Candidato,Fecha,Time,Value
Sergio Massa,2023-10-02 1:08:00 AM,2023-10-02 4:08:00 AM,4
Patricia Bullrich,2023-10-02 1:08:00 AM,2023-10-02 4:08:00 AM,2
Myriam Bregman,2023-10-02 1:08:00 AM,2023-10-02 4:08:00 AM,7
Juan Schiaretti,2023-10-02 1:08:00 AM,2023-10-02 4:08:00 AM,5
Javier Milei,2023-10-02 1:16:00 AM,2023-10-02 4:16:00 AM,15
Sergio Massa,2023-10-02 1:16:00 AM,2023-10-02 4:16:00 AM,5
Patricia Bullrich,2023-10-02 1:16:00 AM,2023-10-02 4:16:00 AM,3
Myriam Bregman,2023-10-02 1:16:00 AM,2023-10-02 4:16:00 AM,6
Juan Schiaretti,2023-10-02 1:16:00 AM,2023-10-02 4:16:00 AM,6
Javier Milei,2023-10-02 1:24:00 AM,2023-10-02 4:24:00 AM,13
Sergio Massa,2023-10-02 1:24:00 AM,2023-10-02 4:24:00 AM,5
Patricia Bullrich,2023-10-02 1:24:00 AM,2023-10-02 4:24:00 AM,3
Myriam Bregman,2023-10-02 1:24:00 AM,2023-10-02 4:24:00 AM,5
Juan Schiaretti,2023-10-02 1:24:00 AM,2023-10-02 4:24:00 AM,5
Javier Milei,2023-10-02 1:32:00 AM,2023-10-02 4:32:00 AM,14
Sergio Massa,2023-10-02 1:32:00 AM,2023-10-02 4:32:00 AM,6
Patricia Bullrich,2023-10-02 1:32:00 AM,2023-10-02 4:32:00 AM,4
Myriam Bregman,2023-10-02 1:32:00 AM,2023-10-02 4:32:00 AM,7
Juan Schiaretti,2023-10-02 1:32:00 AM,2023-10-02 4:32:00 AM,6
Javier Milei,2023-10-02 1:40:00 AM,2023-10-02 4:40:00 AM,14
Sergio Massa,2023-10-02 1:40:00 AM,2023-10-02 4:40:00 AM,6
Patricia Bullrich,2023-10-02 1:40:00 AM,2023-10-02 4:40:00 AM,4
Myriam Bregman,2023-10-02 1:40:00 AM,2023-10-02 4:40:00 AM,6
Juan Schiaretti,2023-10-02 1:40:00 AM,2023-10-02 4:40:00 AM,6
Javier Milei,2023-10-02 1:48:00 AM,2023-10-02 4:48:00 AM,13
Sergio Massa,2023-10-02 1:48:00 AM,2023-10-02 4:48:00 AM,4
Patricia Bullrich,2023-10-02 1:48:00 AM,2023-10-02 4:48:00 AM,2
Myriam Bregman,2023-10-02 1:48:00 AM,2023-10-02 4:48:00 AM,7
Juan Schiaretti,2023-10-02 1:48:00 AM,2023-10-02 4:48:00 AM,4
Javier Milei,2023-10-02 1:56:00 AM,2023-10-02 4:56:00 AM,12
Sergio Massa,2023-10-02 1:56:00 AM,2023-10-02 4:56:00 AM,5
Patricia Bullrich,2023-10-02 1:56:00 AM,2023-10-02 4:56:00 AM,3
Myriam Bregman,2023-10-02 1:56:00 AM,2023-10-02 4:56:00 AM,8
Juan Schiaretti,2023-10-02 1:56:00 AM,2023-10-02 4:56:00 AM,6
Javier Milei,2023-10-02 2:04:00 AM,2023-10-02 5:04:00 AM,11
Sergio Massa,2023-10-02 2:04:00 AM,2023-10-02 5:04:00 AM,3
Patricia Bullrich,2023-10-02 2:04:00 AM,2023-10-02 5:04:00 AM,2
Myriam Bregman,2023-10-02 2:04:00 AM,2023-10-02 5:04:00 AM,6
Juan Schiaretti,2023-10-02 2:04:00 AM,2023-10-02 5:04:00 AM,6
Javier Milei,2023-10-02 2:12:00 AM,2023-10-02 5:12:00 AM,15
Sergio Massa,2023-10-02 2:12:00 AM,2023-10-02 5:12:00 AM,5
Patricia Bullrich,2023-10-02 2:12:00 AM,2023-10-02 5:12:00 AM,4
Myriam Bregman,2023-10-02 2:12:00 AM,2023-10-02 5:12:00 AM,6
Juan Schiaretti,2023-10-02 2:12:00 AM,2023-10-02 5:12:00 AM,5
Javier Milei,2023-10-02 2:20:00 AM,2023-10-02 5:20:00 AM,12
Sergio Massa,2023-10-02 2:20:00 AM,2023-10-02 5:20:00 AM,5
Patricia Bullrich,2023-10-02 2:20:00 AM,2023-10-02 5:20:00 AM,3
Myriam Bregman,2023-10-02 2:20:00 AM,2023-10-02 5:20:00 AM,7
Juan Schiaretti,2023-10-02 2:20:00 AM,2023-10-02 5:20:00 AM,7
Javier Milei,2023-10-02 2:28:00 AM,2023-10-02 5:28:00 AM,12
Sergio Massa,2023-10-02 2:28:00 AM,2023-10-02 5:28:00 AM,5
Patricia Bullrich,2023-10-02 2:28:00 AM,2023-10-02 5:28:00 AM,2
Myriam Bregman,2023-10-02 2:28:00 AM,2023-10-02 5:28:00 AM,6
Juan Schiaretti,2023-10-02 2:28:00 AM,2023-10-02 5:28:00 AM,5
Javier Milei,2023-10-02 2:36:00 AM,2023-10-02 5:36:00 AM,13
Sergio Massa,2023-10-02 2:36:00 AM,2023-10-02 5:36:00 AM,3
Patricia Bullrich,2023-10-02 2:36:00 AM,2023-10-02 5:36:00 AM,5
Myriam Bregman,2023-10-02 2:36:00 AM,2023-10-02 5:36:00 AM,6
Juan Schiaretti,2023-10-02 2:36:00 AM,2023-10-02 5:36:00 AM,6
Javier Milei,2023-10-02 2:44:00 AM,2023-10-02 5:44:00 AM,11
Sergio Massa,2023-10-02 2:44:00 AM,2023-10-02 5:44:00 AM,5
Patricia Bullrich,2023-10-02 2:44:00 AM,2023-10-02 5:44:00 AM,3
Myriam Bregman,2023-10-02 2:44:00 AM,2023-10-02 5:44:00 AM,3
Juan Schiaretti,2023-10-02 2:44:00 AM,2023-10-02 5:44:00 AM,7
Javier Milei,2023-10-02 2:52:00 AM,2023-10-02 5:52:00 AM,11
Sergio Massa,2023-10-02 2:52:00 AM,2023-10-02 5:52:00 AM,4
Patricia Bullrich,2023-10-02 2:52:00 AM,2023-10-02 5:52:00 AM,4
Myriam Bregman,2023-10-02 2:52:00 AM,2023-10-02 5:52:00 AM,5
Juan Schiaretti,2023-10-02 2:52:00 AM,2023-10-02 5:52:00 AM,2
Javier Milei,2023-10-02 3:00:00 AM,2023-10-02 6:00:00 AM,7
Sergio Massa,2023-10-02 3:00:00 AM,2023-10-02 6:00:00 AM,3
Patricia Bullrich,2023-10-02 3:00:00 AM,2023-10-02 6:00:00 AM,3
Myriam Bregman,2023-10-02 3:00:00 AM,2023-10-02 6:00:00 AM,4
Juan Schiaretti,2023-10-02 3:00:00 AM,2023-10-02 6:00:00 AM,5
Javier Milei,2023-10-02 3:08:00 AM,2023-10-02 6:08:00 AM,11
Sergio Massa,2023-10-02 3:08:00 AM,2023-10-02 6:08:00 AM,5
Patricia Bullrich,2023-10-02 3:08:00 AM,2023-10-02 6:08:00 AM,2
Myriam Bregman,2023-10-02 3:08:00 AM,2023-10-02 6:08:00 AM,5
Juan Schiaretti,2023-10-02 3:08:00 AM,2023-10-02 6:08:00 AM,7
Javier Milei,2023-10-02 3:16:00 AM,2023-10-02 6:16:00 AM,12
Sergio Massa,2023-10-02 3:16:00 AM,2023-10-02 6:16:00 AM,4
Patricia Bullrich,2023-10-02 3:16:00 AM,2023-10-02 6:16:00 AM,2
Myriam Bregman,2023-10-02 3:16:00 AM,2023-10-02 6:16:00 AM,5
Juan Schiaretti,2023-10-02 3:16:00 AM,2023-10-02 6:16:00 AM,2
Javier Milei,2023-10-02 3:24:00 AM,2023-10-02 6:24:00 AM,10
Sergio Massa,2023-10-02 3:24:00 AM,2023-10-02 6:24:00 AM,3
Patricia Bullrich,2023-10-02 3:24:00 AM,2023-10-02 6:24:00 AM,4
Myriam Bregman,2023-10-02 3:24:00 AM,2023-10-02 6:24:00 AM,3
Juan Schiaretti,2023-10-02 3:24:00 AM,2023-10-02 6:24:00 AM,4
Javier Milei,2023-10-02 3:32:00 AM,2023-10-02 6:32:00 AM,11
Sergio Massa,2023-10-02 3:32:00 AM,2023-10-02 6:32:00 AM,4
Patricia Bullrich,2023-10-02 3:32:00 AM,2023-10-02 6:32:00 AM,3
Myriam Bregman,2023-10-02 3:32:00 AM,2023-10-02 6:32:00 AM,3
Juan Schiaretti,2023-10-02 3:32:00 AM,2023-10-02 6:32:00 AM,4
Javier Milei,2023-10-02 3:40:00 AM,2023-10-02 6:40:00 AM,13
Sergio Massa,2023-10-02 3:40:00 AM,2023-10-02 6:40:00 AM,5
Patricia Bullrich,2023-10-02 3:40:00 AM,2023-10-02 6:40:00 AM,2
Myriam Bregman,2023-10-02 3:40:00 AM,2023-10-02 6:40:00 AM,7
Juan Schiaretti,2023-10-02 3:40:00 AM,2023-10-02 6:40:00 AM,4
Javier Milei,2023-10-02 3:48:00 AM,2023-10-02 6:48:00 AM,12
Sergio Massa,2023-10-02 3:48:00 AM,2023-10-02 6:48:00 AM,4
Patricia Bullrich,2023-10-02 3:48:00 AM,2023-10-02 6:48:00 AM,3
Myriam Bregman,2023-10-02 3:48:00 AM,2023-10-02 6:48:00 AM,6
Juan Schiaretti,2023-10-02 3:48:00 AM,2023-10-02 6:48:00 AM,5
Javier Milei,2023-10-02 3:56:00 AM,2023-10-02 6:56:00 AM,12
Sergio Massa,2023-10-02 3:56:00 AM,2023-10-02 6:56:00 AM,5
Patricia Bullrich,2023-10-02 3:56:00 AM,2023-10-02 6:56:00 AM,2
Myriam Bregman,2023-10-02 3:56:00 AM,2023-10-02 6:56:00 AM,7
Juan Schiaretti,2023-10-02 3:56:00 AM,2023-10-02 6:56:00 AM,5
Javier Milei,2023-10-02 4:04:00 AM,2023-10-02 7:04:00 AM,11
Sergio Massa,2023-10-02 4:04:00 AM,2023-10-02 7:04:00 AM,3
Patricia Bullrich,2023-10-02 4:04:00 AM,2023-10-02 7:04:00 AM,2
Myriam Bregman,2023-10-02 4:04:00 AM,2023-10-02 7:04:00 AM,3
Juan Schiaretti,2023-10-02 4:04:00 AM,2023-10-02 7:04:00 AM,3
Javier Milei,2023-10-02 4:12:00 AM,2023-10-02 7:12:00 AM,9
Sergio Massa,2023-10-02 4:12:00 AM,2023-10-02 7:12:00 AM,3
Patricia Bullrich,2023-10-02 4:12:00 AM,2023-10-02 7:12:00 AM,2
Myriam Bregman,2023-10-02 4:12:00 AM,2023-10-02 7:12:00 AM,3
Juan Schiaretti,2023-10-02 4:12:00 AM,2023-10-02 7:12:00 AM,2
Javier Milei,2023-10-02 4:20:00 AM,2023-10-02 7:20:00 AM,7
Sergio Massa,2023-10-02 4:20:00 AM,2023-10-02 7:20:00 AM,4
Patricia Bullrich,2023-10-02 4:20:00 AM,2023-10-02 7:20:00 AM,2
Myriam Bregman,2023-10-02 4:20:00 AM,2023-10-02 7:20:00 AM,6
Juan Schiaretti,2023-10-02 4:20:00 AM,2023-10-02 7:20:00 AM,7
Javier Milei,2023-10-02 4:28:00 AM,2023-10-02 7:28:00 AM,7
Sergio Massa,2023-10-02 4:28:00 AM,2023-10-02 7:28:00 AM,9
Patricia Bullrich,2023-10-02 4:28:00 AM,2023-10-02 7:28:00 AM,1
Myriam Bregman,2023-10-02 4:28:00 AM,2023-10-02 7:28:00 AM,3
Juan Schiaretti,2023-10-02 4:28:00 AM,2023-10-02 7:28:00 AM,5
Javier Milei,2023-10-02 4:36:00 AM,2023-10-02 7:36:00 AM,10
Sergio Massa,2023-10-02 4:36:00 AM,2023-10-02 7:36:00 AM,4
Patricia Bullrich,2023-10-02 4:36:00 AM,2023-10-02 7:36:00 AM,0
Myriam Bregman,2023-10-02 4:36:00 AM,2023-10-02 7:36:00 AM,5
Juan Schiaretti,2023-10-02 4:36:00 AM,2023-10-02 7:36:00 AM,4
Javier Milei,2023-10-02 4:44:00 AM,2023-10-02 7:44:00 AM,12
Sergio Massa,2023-10-02 4:44:00 AM,2023-10-02 7:44:00 AM,2
Patricia Bullrich,2023-10-02 4:44:00 AM,2023-10-02 7:44:00 AM,3
Myriam Bregman,2023-10-02 4:44:00 AM,2023-10-02 7:44:00 AM,2
Juan Schiaretti,2023-10-02 4:44:00 AM,2023-10-02 7:44:00 AM,2
Javier Milei,2023-10-02 4:52:00 AM,2023-10-02 7:52:00 AM,8
Sergio Massa,2023-10-02 4:52:00 AM,2023-10-02 7:52:00 AM,3
Patricia Bullrich,2023-10-02 4:52:00 AM,2023-10-02 7:52:00 AM,3
Myriam Bregman,2023-10-02 4:52:00 AM,2023-10-02 7:52:00 AM,2
Juan Schiaretti,2023-10-02 4:52:00 AM,2023-10-02 7:52:00 AM,5
Javier Milei,2023-10-02 5:00:00 AM,2023-10-02 8:00:00 AM,8
Sergio Massa,2023-10-02 5:00:00 AM,2023-10-02 8:00:00 AM,4
Patricia Bullrich,2023-10-02 5:00:00 AM,2023-10-02 8:00:00 AM,3
Myriam Bregman,2023-10-02 5:00:00 AM,2023-10-02 8:00:00 AM,7
Juan Schiaretti,2023-10-02 5:00:00 AM,2023-10-02 8:00:00 AM,2
Javier Milei,2023-10-02 5:08:00 AM,2023-10-02 8:08:00 AM,9
Sergio Massa,2023-10-02 5:08:00 AM,2023-10-02 8:08:00 AM,6
Patricia Bullrich,2023-10-02 5:08:00 AM,2023-10-02 8:08:00 AM,2
Myriam Bregman,2023-10-02 5:08:00 AM,2023-10-02 8:08:00 AM,4
Juan Schiaretti,2023-10-02 5:08:00 AM,2023-10-02 8:08:00 AM,2
Javier Milei,2023-10-02 5:16:00 AM,2023-10-02 8:16:00 AM,10
Sergio Massa,2023-10-02 5:16:00 AM,2023-10-02 8:16:00 AM,2
Patricia Bullrich,2023-10-02 5:16:00 AM,2023-10-02 8:16:00 AM,2
Myriam Bregman,2023-10-02 5:16:00 AM,2023-10-02 8:16:00 AM,4
Juan Schiaretti,2023-10-02 5:16:00 AM,2023-10-02 8:16:00 AM,5
Javier Milei,2023-10-02 5:24:00 AM,2023-10-02 8:24:00 AM,6
Sergio Massa,2023-10-02 5:24:00 AM,2023-10-02 8:24:00 AM,4
Patricia Bullrich,2023-10-02 5:24:00 AM,2023-10-02 8:24:00 AM,3
Myriam Bregman,2023-10-02 5:24:00 AM,2023-10-02 8:24:00 AM,2
Juan Schiaretti,2023-10-02 5:24:00 AM,2023-10-02 8:24:00 AM,6
Javier Milei,2023-10-02 5:32:00 AM,2023-10-02 8:32:00 AM,9
Sergio Massa,2023-10-02 5:32:00 AM,2023-10-02 8:32:00 AM,5
Patricia Bullrich,2023-10-02 5:32:00 AM,2023-10-02 8:32:00 AM,1
Myriam Bregman,2023-10-02 5:32:00 AM,2023-10-02 8:32:00 AM,2
Juan Schiaretti,2023-10-02 5:32:00 AM,2023-10-02 8:32:00 AM,2
Javier Milei,2023-10-02 5:40:00 AM,2023-10-02 8:40:00 AM,8
Sergio Massa,2023-10-02 5:40:00 AM,2023-10-02 8:40:00 AM,2
Patricia Bullrich,2023-10-02 5:40:00 AM,2023-10-02 8:40:00 AM,2
Myriam Bregman,2023-10-02 5:40:00 AM,2023-10-02 8:40:00 AM,5
Juan Schiaretti,2023-10-02 5:40:00 AM,2023-10-02 8:40:00 AM,5
Javier Milei,2023-10-02 5:48:00 AM,2023-10-02 8:48:00 AM,10
Sergio Massa,2023-10-02 5:48:00 AM,2023-10-02 8:48:00 AM,2
Patricia Bullrich,2023-10-02 5:48:00 AM,2023-10-02 8:48:00 AM,2
Myriam Bregman,2023-10-02 5:48:00 AM,2023-10-02 8:48:00 AM,5
Juan Schiaretti,2023-10-02 5:48:00 AM,2023-10-02 8:48:00 AM,3
Javier Milei,2023-10-02 5:56:00 AM,2023-10-02 8:56:00 AM,7
Sergio Massa,2023-10-02 5:56:00 AM,2023-10-02 8:56:00 AM,2
Patricia Bullrich,2023-10-02 5:56:00 AM,2023-10-02 8:56:00 AM,2
Myriam Bregman,2023-10-02 5:56:00 AM,2023-10-02 8:56:00 AM,3
Juan Schiaretti,2023-10-02 5:56:00 AM,2023-10-02 8:56:00 AM,2
Javier Milei,2023-10-02 6:04:00 AM,2023-10-02 9:04:00 AM,6
Sergio Massa,2023-10-02 6:04:00 AM,2023-10-02 9:04:00 AM,3
Patricia Bullrich,2023-10-02 6:04:00 AM,2023-10-02 9:04:00 AM,1
Myriam Bregman,2023-10-02 6:04:00 AM,2023-10-02 9:04:00 AM,1
Juan Schiaretti,2023-10-02 6:04:00 AM,2023-10-02 9:04:00 AM,3
Javier Milei,2023-10-02 6:12:00 AM,2023-10-02 9:12:00 AM,7
Sergio Massa,2023-10-02 6:12:00 AM,2023-10-02 9:12:00 AM,3
Patricia Bullrich,2023-10-02 6:12:00 AM,2023-10-02 9:12:00 AM,2
Myriam Bregman,2023-10-02 6:12:00 AM,2023-10-02 9:12:00 AM,3
Juan Schiaretti,2023-10-02 6:12:00 AM,2023-10-02 9:12:00 AM,3
Javier Milei,2023-10-02 6:20:00 AM,2023-10-02 9:20:00 AM,8
Sergio Massa,2023-10-02 6:20:00 AM,2023-10-02 9:20:00 AM,2
Patricia Bullrich,2023-10-02 6:20:00 AM,2023-10-02 9:20:00 AM,2
Myriam Bregman,2023-10-02 6:20:00 AM,2023-10-02 9:20:00 AM,5
Juan Schiaretti,2023-10-02 6:20:00 AM,2023-10-02 9:20:00 AM,4
Javier Milei,2023-10-02 6:28:00 AM,2023-10-02 9:28:00 AM,7
Sergio Massa,2023-10-02 6:28:00 AM,2023-10-02 9:28:00 AM,4
Patricia Bullrich,2023-10-02 6:28:00 AM,2023-10-02 9:28:00 AM,1
Myriam Bregman,2023-10-02 6:28:00 AM,2023-10-02 9:28:00 AM,4
Juan Schiaretti,2023-10-02 6:28:00 AM,2023-10-02 9:28:00 AM,3
Javier Milei,2023-10-02 6:36:00 AM,2023-10-02 9:36:00 AM,8
Sergio Massa,2023-10-02 6:36:00 AM,2023-10-02 9:36:00 AM,2
Patricia Bullrich,2023-10-02 6:36:00 AM,2023-10-02 9:36:00 AM,1
Myriam Bregman,2023-10-02 6:36:00 AM,2023-10-02 9:36:00 AM,2
Juan Schiaretti,2023-10-02 6:36:00 AM,2023-10-02 9:36:00 AM,4
Javier Milei,2023-10-02 6:44:00 AM,2023-10-02 9:44:00 AM,8
Sergio Massa,2023-10-02 6:44:00 AM,2023-10-02 9:44:00 AM,2
Patricia Bullrich,2023-10-02 6:44:00 AM,2023-10-02 9:44:00 AM,2
Myriam Bregman,2023-10-02 6:44:00 AM,2023-10-02 9:44:00 AM,3
Juan Schiaretti,2023-10-02 6:44:00 AM,2023-10-02 9:44:00 AM,4
Javier Milei,2023-10-02 6:52:00 AM,2023-10-02 9:52:00 AM,10
Sergio Massa,2023-10-02 6:52:00 AM,2023-10-02 9:52:00 AM,3
Patricia Bullrich,2023-10-02 6:52:00 AM,2023-10-02 9:52:00 AM,2
Myriam Bregman,2023-10-02 6:52:00 AM,2023-10-02 9:52:00 AM,5
Juan Schiaretti,2023-10-02 6:52:00 AM,2023-10-02 9:52:00 AM,3
